<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;30;20190130;163000;214.2200000;214.3000000;213.5500000;213.7700000;3667150
SBER;30;20190130;170000;213.8000000;214.1600000;213.6800000;213.8200000;1056560
SBER;30;20190130;173000;213.8200000;214.3000000;213.2300000;214.1100000;2576910
SBER;30;20190130;180000;214.0500000;214.4900000;213.3100000;213.3300000;2619090
SBER;30;20190130;183000;213.3300000;213.3300000;212.2200000;212.8300000;5994210
SBER;30;20190130;190000;212.8300000;213.1500000;212.5600000;213.1400000;3525240
SBER;30;20190131;103000;215.1700000;216.0000000;214.6700000;215.5100000;9603340
SBER;30;20190131;110000;215.5600000;216.7100000;215.5100000;216.3100000;7506540
SBER;30;20190131;113000;216.3200000;217.8000000;215.9700000;217.6000000;12420880
SBER;30;20190131;120000;217.6200000;218.0400000;216.8500000;217.0800000;5778270
SBER;30;20190131;123000;217.1100000;217.2700000;216.3700000;216.4400000;4794560
SBER;30;20190131;130000;216.4400000;217.6500000;216.4100000;217.2500000;3427530
SBER;30;20190131;133000;217.2700000;217.4100000;216.6100000;217.0500000;2787210
SBER;30;20190131;140000;217.0500000;217.4900000;216.9500000;217.1000000;2214340
SBER;30;20190131;143000;217.1700000;217.4400000;216.9000000;217.2700000;2011840
SBER;30;20190131;150000;217.2800000;218.1000000;217.1400000;217.6400000;5218670
SBER;30;20190131;153000;217.6400000;217.7800000;217.2300000;217.3300000;1969200
SBER;30;20190131;160000;217.3300000;217.4800000;216.9500000;217.2000000;1855720
SBER;30;20190131;163000;217.2300000;217.7900000;217.0400000;217.3800000;1550960
SBER;30;20190131;170000;217.3800000;217.6700000;217.1000000;217.2200000;1865430
SBER;30;20190131;173000;217.2400000;217.3000000;216.5800000;216.9900000;4294650
SBER;30;20190131;180000;217.0300000;217.4600000;216.8500000;217.3300000;3270680
SBER;30;20190131;183000;217.3300000;217.5600000;216.8800000;217.4600000;2962660
SBER;30;20190131;190000;217.4600000;217.9000000;217.0700000;217.9000000;6596590
SBER;30;20190201;103000;217.9900000;218.4400000;217.0500000;217.1800000;5727560
SBER;30;20190201;110000;217.1800000;217.8300000;217.1000000;217.6100000;1957000
SBER;30;20190201;113000;217.6200000;218.7000000;217.4800000;217.8900000;5677850
SBER;30;20190201;120000;217.8900000;217.9000000;216.1000000;216.4900000;6454130
SBER;30;20190201;123000;216.4000000;217.2500000;216.3400000;216.7800000;2163950
SBER;30;20190201;130000;216.7900000;217.0400000;216.2800000;217.0400000;1719390
SBER;30;20190201;133000;217.0400000;217.2000000;216.6600000;216.8600000;1270110
SBER;30;20190201;140000;216.8700000;217.3500000;216.7700000;217.2500000;1939320
SBER;30;20190201;143000;217.3100000;217.4600000;216.9000000;217.0000000;890560
SBER;30;20190201;150000;217.0000000;217.0600000;216.3400000;216.5300000;1556540
SBER;30;20190201;153000;216.5300000;216.7900000;216.4200000;216.7600000;745160
SBER;30;20190201;160000;216.7600000;216.8400000;215.9300000;216.3100000;3891770
SBER;30;20190201;163000;216.2800000;216.3800000;215.2200000;215.4400000;5214440
SBER;30;20190201;170000;215.4900000;216.5600000;215.3000000;216.2500000;3127680
SBER;30;20190201;173000;216.1800000;216.4500000;215.1800000;215.1800000;3548910
SBER;30;20190201;180000;215.1700000;215.7400000;215.0100000;215.3400000;3828270
SBER;30;20190201;183000;215.4300000;216.2400000;215.3500000;215.6000000;2960730
SBER;30;20190201;190000;215.5900000;216.2900000;215.5500000;216.2900000;2725080
SBER;30;20190204;103000;216.2500000;217.1400000;215.7000000;216.8300000;4515600
SBER;30;20190204;110000;216.8400000;216.8600000;215.4500000;216.3300000;2753500
SBER;30;20190204;113000;216.3800000;216.7500000;215.3000000;215.6500000;2871140
SBER;30;20190204;120000;215.6500000;215.8100000;215.0600000;215.5700000;2659080
SBER;30;20190204;123000;215.5700000;216.2000000;215.0700000;215.0700000;2628240
SBER;30;20190204;130000;215.1600000;215.7800000;215.0700000;215.5700000;2539660
SBER;30;20190204;133000;215.5000000;216.4900000;215.3900000;215.9500000;2658870
SBER;30;20190204;140000;215.9500000;216.6000000;215.7100000;216.1500000;1833770
SBER;30;20190204;143000;216.1700000;216.4600000;215.8800000;216.4100000;1196130
SBER;30;20190204;150000;216.4000000;216.6500000;216.0500000;216.2400000;1719210
SBER;30;20190204;153000;216.2100000;216.2400000;215.6900000;215.9900000;1559940
SBER;30;20190204;160000;216.0100000;216.2800000;215.5800000;215.9900000;1472600
SBER;30;20190204;163000;216.0000000;216.0000000;215.5100000;215.7600000;1154810
SBER;30;20190204;170000;215.7500000;215.9700000;215.3800000;215.7100000;1857470
SBER;30;20190204;173000;215.7100000;215.9400000;215.2200000;215.5400000;2096820
SBER;30;20190204;180000;215.5700000;215.9000000;215.1300000;215.9000000;2514680
SBER;30;20190204;183000;215.8900000;215.9000000;215.2600000;215.7300000;2409790
SBER;30;20190204;190000;215.7100000;215.8400000;215.5000000;215.5000000;2433220
SBER;30;20190205;103000;216.0000000;216.2000000;214.6100000;215.3000000;4510950
SBER;30;20190205;110000;215.3100000;215.4500000;215.0000000;215.2100000;1146060
SBER;30;20190205;113000;215.2800000;216.1500000;215.2000000;216.1000000;2653900
SBER;30;20190205;120000;216.1000000;217.3600000;216.1000000;216.8100000;7450770
SBER;30;20190205;123000;216.8100000;217.8700000;216.6600000;217.7500000;5467200
SBER;30;20190205;130000;217.7500000;218.4000000;217.5900000;217.7800000;5184870
SBER;30;20190205;133000;217.8200000;218.5500000;217.6600000;218.3700000;3967400
SBER;30;20190205;140000;218.3700000;218.4200000;217.9400000;218.0300000;1689060
SBER;30;20190205;143000;218.0500000;218.1800000;217.7400000;217.8600000;1458130
SBER;30;20190205;150000;217.8300000;218.1900000;217.6100000;217.6100000;1181680
SBER;30;20190205;153000;217.6100000;217.9600000;217.3300000;217.7500000;1532840
SBER;30;20190205;160000;217.7500000;218.1000000;217.6000000;217.8300000;912930
SBER;30;20190205;163000;217.8100000;217.9300000;217.1700000;217.5100000;1775770
SBER;30;20190205;170000;217.5100000;217.8700000;217.4100000;217.7600000;880690
SBER;30;20190205;173000;217.7800000;217.8700000;217.4200000;217.6700000;801400
SBER;30;20190205;180000;217.6800000;218.3200000;217.5200000;218.1200000;2601540
SBER;30;20190205;183000;218.1200000;218.1200000;217.6100000;217.6800000;1485110
SBER;30;20190205;190000;217.6700000;217.8500000;217.6000000;217.8500000;1888760
SBER;30;20190206;103000;217.9200000;218.1500000;217.0000000;217.2400000;3962950
SBER;30;20190206;110000;217.2100000;217.4700000;215.7100000;215.8600000;5644800
SBER;30;20190206;113000;215.9000000;216.8000000;215.7100000;216.2200000;4398750
SBER;30;20190206;120000;216.2000000;216.2900000;215.8200000;216.2000000;2043230
SBER;30;20190206;123000;216.2000000;216.3600000;215.5500000;215.7100000;2663020
SBER;30;20190206;130000;215.7300000;216.1100000;215.4100000;215.5700000;2472320
SBER;30;20190206;133000;215.5100000;216.2000000;215.4700000;216.1000000;1618590
SBER;30;20190206;140000;216.1000000;216.4400000;216.0200000;216.0300000;1392400
SBER;30;20190206;143000;216.0300000;216.3500000;215.8900000;216.0400000;952690
SBER;30;20190206;150000;216.0300000;216.7900000;216.0300000;216.3300000;2221370
SBER;30;20190206;153000;216.3500000;216.9500000;216.2200000;216.8100000;1068260
SBER;30;20190206;160000;216.8100000;217.3400000;216.7800000;217.0000000;1988310
SBER;30;20190206;163000;216.9600000;217.6400000;216.8100000;217.3400000;2322320
SBER;30;20190206;170000;217.3400000;217.6000000;217.0500000;217.4100000;1298760
SBER;30;20190206;173000;217.3600000;217.7700000;217.2900000;217.7000000;2187250
SBER;30;20190206;180000;217.6700000;217.9900000;216.9000000;217.3600000;3935180
SBER;30;20190206;183000;217.3200000;217.3200000;216.2000000;216.3100000;3240910
SBER;30;20190206;190000;216.3400000;216.8100000;216.1800000;216.5900000;2728420
SBER;30;20190207;103000;216.0000000;216.5800000;215.0500000;216.4400000;4890010
SBER;30;20190207;110000;216.4400000;216.4900000;215.6200000;215.8100000;1901850
SBER;30;20190207;113000;215.7900000;216.6500000;215.7400000;216.3000000;2424240
SBER;30;20190207;120000;216.3100000;216.4700000;215.8800000;216.3100000;2328880
SBER;30;20190207;123000;216.3200000;216.5500000;215.6200000;215.6500000;1923840
SBER;30;20190207;130000;215.6500000;215.6900000;214.8800000;215.2200000;6352470
SBER;30;20190207;133000;215.2500000;215.6000000;214.5500000;214.7500000;5061360
SBER;30;20190207;140000;214.8000000;214.8000000;213.6600000;213.9200000;6707820
SBER;30;20190207;143000;213.9300000;213.9500000;212.5100000;212.6600000;8348040
SBER;30;20190207;150000;212.7000000;213.4600000;212.7000000;213.1600000;2701780
SBER;30;20190207;153000;213.1800000;213.3800000;212.6100000;213.0000000;1534830
SBER;30;20190207;160000;213.0000000;213.1200000;212.2500000;212.6800000;2304720
SBER;30;20190207;163000;212.6800000;213.1400000;212.1000000;212.5500000;2404760
SBER;30;20190207;170000;212.5500000;212.7500000;212.1300000;212.2400000;3063030
SBER;30;20190207;173000;212.2000000;212.4500000;211.3000000;211.8500000;5242320
SBER;30;20190207;180000;211.8400000;212.1900000;211.0000000;211.5700000;4777610
SBER;30;20190207;183000;211.5100000;211.6100000;210.6000000;211.0500000;4313850
SBER;30;20190207;190000;211.1100000;211.7000000;211.0100000;211.0100000;2873810
SBER;30;20190208;103000;209.9900000;210.3500000;208.7000000;209.6400000;7340630
SBER;30;20190208;110000;209.6700000;210.6400000;209.5500000;210.5900000;3852630
SBER;30;20190208;113000;210.5600000;210.7500000;209.6400000;210.3000000;3518070
SBER;30;20190208;120000;210.3300000;211.5600000;210.3200000;211.5300000;3939940
SBER;30;20190208;123000;211.5300000;211.9300000;210.9200000;211.0000000;3964340
SBER;30;20190208;130000;210.9900000;211.2000000;210.3300000;210.5700000;2560880
SBER;30;20190208;133000;210.6100000;210.7300000;209.8200000;210.4100000;3443050
SBER;30;20190208;140000;210.4000000;210.6500000;209.8500000;210.5400000;1719280
SBER;30;20190208;143000;210.5400000;210.7700000;210.3200000;210.3600000;1518050
SBER;30;20190208;150000;210.3900000;210.8900000;210.1300000;210.4000000;1599510
SBER;30;20190208;153000;210.4000000;210.5900000;210.1800000;210.3000000;1931720
SBER;30;20190208;160000;210.3000000;211.1500000;210.2900000;211.0700000;2213900
SBER;30;20190208;163000;211.1100000;211.3700000;210.3300000;210.4900000;1791970
SBER;30;20190208;170000;210.5400000;210.7800000;210.2700000;210.5700000;1612920
SBER;30;20190208;173000;210.5700000;210.7300000;210.4300000;210.4300000;1596520
SBER;30;20190208;180000;210.4500000;210.7000000;209.5000000;209.9300000;3680120
SBER;30;20190208;183000;209.9300000;209.9300000;209.3100000;209.7400000;2717530
SBER;30;20190208;190000;209.7400000;210.4300000;209.7100000;210.4300000;2479620
SBER;30;20190211;103000;211.0000000;212.8000000;210.8000000;212.1500000;6220350
SBER;30;20190211;110000;212.1800000;213.2000000;212.0600000;212.9600000;4282330
SBER;30;20190211;113000;212.9200000;213.5900000;212.2600000;213.4000000;4342080
SBER;30;20190211;120000;213.4900000;214.7200000;213.2000000;214.3800000;8268950
SBER;30;20190211;123000;214.3800000;214.7000000;213.7500000;214.0400000;3509940
SBER;30;20190211;130000;214.0700000;214.2400000;213.8000000;214.0800000;1694760
SBER;30;20190211;133000;214.0600000;214.4700000;213.3200000;213.9800000;2164240
SBER;30;20190211;140000;213.9800000;214.0700000;213.3700000;213.7200000;1635710
SBER;30;20190211;143000;213.7600000;213.8500000;213.2100000;213.5600000;967380
SBER;30;20190211;150000;213.5800000;213.7400000;213.0500000;213.6500000;2099920
SBER;30;20190211;153000;213.6500000;213.7400000;213.2700000;213.5100000;1418410
SBER;30;20190211;160000;213.5300000;213.8100000;213.4500000;213.5300000;664440
SBER;30;20190211;163000;213.5400000;213.9500000;213.4500000;213.7700000;818600
SBER;30;20190211;170000;213.7800000;214.1400000;213.7200000;214.0000000;1022060
SBER;30;20190211;173000;214.0300000;214.2800000;213.3500000;213.6100000;2741640
SBER;30;20190211;180000;213.6100000;214.1400000;213.3500000;213.9200000;2532030
SBER;30;20190211;183000;213.9200000;214.1900000;213.5100000;213.5500000;2535300
SBER;30;20190211;190000;213.6000000;214.0000000;213.2200000;214.0000000;2679010
SBER;30;20190212;103000;214.7300000;215.4300000;214.6000000;214.8900000;5313830
SBER;30;20190212;110000;214.9600000;215.1900000;214.7100000;214.9400000;1919090
SBER;30;20190212;113000;214.9400000;216.1400000;214.9000000;215.8200000;6021950
SBER;30;20190212;120000;215.8200000;215.9100000;215.3800000;215.8000000;2409120
SBER;30;20190212;123000;215.7900000;215.9400000;215.4600000;215.7400000;1355560
SBER;30;20190212;130000;215.7700000;216.9100000;215.7500000;216.6200000;7254070
SBER;30;20190212;133000;216.6600000;217.0400000;216.3100000;216.7800000;3121160
SBER;30;20190212;140000;216.7700000;217.4700000;216.7400000;217.1800000;3802970
SBER;30;20190212;143000;217.1600000;217.7600000;216.9700000;217.6900000;2941840
SBER;30;20190212;150000;217.7000000;218.0600000;217.3800000;217.9000000;4449310
SBER;30;20190212;153000;217.9000000;218.0000000;217.4600000;217.5400000;2390320
SBER;30;20190212;160000;217.5500000;217.9000000;217.2000000;217.7700000;1932350
SBER;30;20190212;163000;217.7700000;218.3500000;217.5700000;218.1600000;6322560
SBER;30;20190212;170000;218.1900000;218.3800000;217.8100000;218.2800000;2769710
SBER;30;20190212;173000;218.3300000;219.4000000;218.2800000;218.9100000;8474250
SBER;30;20190212;180000;218.9200000;219.2900000;218.8100000;219.0400000;4148900
SBER;30;20190212;183000;219.0400000;219.4500000;218.9400000;219.1600000;4988010
SBER;30;20190212;190000;219.1600000;219.2000000;218.9000000;219.1000000;3909360
SBER;30;20190213;103000;219.6000000;220.7000000;219.1100000;219.9800000;9346960
SBER;30;20190213;110000;219.9400000;220.0800000;219.8000000;219.9700000;3521040
SBER;30;20190213;113000;219.9600000;220.0000000;217.5500000;218.2300000;11696390
SBER;30;20190213;120000;218.2200000;218.2600000;216.2400000;216.2600000;7193450
SBER;30;20190213;123000;216.3000000;217.1900000;215.9000000;216.0500000;7187460
SBER;30;20190213;130000;216.0600000;216.2900000;214.8600000;215.5700000;6688230
SBER;30;20190213;133000;215.5000000;216.1200000;215.0100000;215.0100000;2426670
SBER;30;20190213;140000;215.0100000;215.4000000;214.1400000;214.4900000;6455400
SBER;30;20190213;143000;214.5700000;215.0500000;214.1200000;214.2800000;3517620
SBER;30;20190213;150000;214.3200000;215.4600000;214.0500000;215.0100000;3485840
SBER;30;20190213;153000;215.0100000;215.3300000;214.3100000;214.6500000;2132330
SBER;30;20190213;160000;214.6500000;214.9700000;214.3300000;214.7300000;1213180
SBER;30;20190213;163000;214.6800000;214.7000000;213.3500000;213.8200000;5008730
SBER;30;20190213;170000;213.8000000;214.1400000;213.3100000;213.8700000;2958740
SBER;30;20190213;173000;213.8400000;214.0000000;213.1000000;213.5300000;3032500
SBER;30;20190213;180000;213.5300000;214.4000000;213.4500000;213.8400000;3425770
SBER;30;20190213;183000;213.8800000;214.0900000;213.3000000;214.0000000;3607280
SBER;30;20190213;190000;214.0000000;214.0000000;213.7100000;213.9000000;2145140
SBER;30;20190214;103000;208.5000000;209.8500000;206.4100000;208.7000000;22761960
SBER;30;20190214;110000;208.6800000;208.9700000;207.5000000;208.1100000;7493020
SBER;30;20190214;113000;208.1400000;208.8500000;205.4100000;206.2000000;24679330
SBER;30;20190214;120000;206.1600000;207.0000000;205.5300000;206.8700000;8889010
SBER;30;20190214;123000;206.8900000;207.5200000;206.6000000;206.7300000;6454560
SBER;30;20190214;130000;206.7500000;207.3300000;206.1000000;206.2000000;3921940
SBER;30;20190214;133000;206.2400000;206.7900000;206.1300000;206.4100000;1880110
SBER;30;20190214;140000;206.4100000;207.3700000;206.4100000;207.2900000;2749050
SBER;30;20190214;143000;207.2700000;207.9200000;207.2100000;207.3300000;3680590
SBER;30;20190214;150000;207.3300000;207.5100000;206.7400000;207.1500000;2161000
SBER;30;20190214;153000;207.1300000;207.4500000;206.1600000;206.4100000;4303950
SBER;30;20190214;160000;206.4200000;206.4500000;205.6200000;205.6600000;5114920
SBER;30;20190214;163000;205.6500000;205.9600000;204.6000000;205.0300000;9756390
SBER;30;20190214;170000;205.0300000;205.3200000;203.0500000;203.2400000;14737210
SBER;30;20190214;173000;203.2900000;203.5700000;201.7000000;203.2300000;13557550
SBER;30;20190214;180000;203.2300000;204.5000000;203.0700000;204.3700000;9446730
SBER;30;20190214;183000;204.3700000;204.4900000;203.3600000;204.2300000;5953200
SBER;30;20190214;190000;204.1900000;205.0000000;204.1000000;204.4300000;7327290
SBER;30;20190215;103000;205.9400000;208.4900000;205.5200000;207.9500000;21621930
SBER;30;20190215;110000;207.9100000;208.0900000;207.0500000;207.8700000;6079210
SBER;30;20190215;113000;207.9000000;208.0000000;206.4100000;207.3700000;9086110
SBER;30;20190215;120000;207.3800000;207.9600000;207.0000000;207.2800000;4786040
SBER;30;20190215;123000;207.2900000;207.9000000;206.9100000;207.3700000;2222620
SBER;30;20190215;130000;207.4000000;208.2000000;207.3500000;207.7800000;3115440
SBER;30;20190215;133000;207.7500000;207.8000000;207.1800000;207.2000000;2055710
SBER;30;20190215;140000;207.2500000;208.2000000;207.2000000;207.9200000;2969320
SBER;30;20190215;143000;207.9800000;208.3700000;207.7100000;208.1100000;1676270
SBER;30;20190215;150000;208.0600000;208.2000000;207.4000000;207.4900000;1087960
SBER;30;20190215;153000;207.4400000;207.7000000;207.0200000;207.2600000;1580600
SBER;30;20190215;160000;207.2400000;207.6900000;207.1100000;207.6900000;878690
SBER;30;20190215;163000;207.6900000;208.1000000;207.5000000;207.8200000;1540460
SBER;30;20190215;170000;207.8000000;208.5000000;207.6600000;208.4800000;3376310
SBER;30;20190215;173000;208.4800000;209.0000000;208.4600000;208.6000000;5903110
SBER;30;20190215;180000;208.5900000;208.5900000;207.5700000;207.7600000;3136550
